image_name,predict_score,mos
./Datasets/CSIQ/dst_imgs/AWGN/child_swimming.AWGN.1.png,0.4956340193748474,0.028457
./Datasets/CSIQ/dst_imgs/AWGN/child_swimming.AWGN.2.png,0.44593697786331177,0.12021
./Datasets/CSIQ/dst_imgs/AWGN/child_swimming.AWGN.3.png,0.4116955101490021,0.2716
./Datasets/CSIQ/dst_imgs/AWGN/child_swimming.AWGN.4.png,0.41758275032043457,0.41269
./Datasets/CSIQ/dst_imgs/AWGN/child_swimming.AWGN.5.png,0.40784701704978943,0.48856
./Datasets/CSIQ/dst_imgs/AWGN/couple.AWGN.1.png,0.43981119990348816,0.0055386
./Datasets/CSIQ/dst_imgs/AWGN/couple.AWGN.2.png,0.35289567708969116,0.10903
./Datasets/CSIQ/dst_imgs/AWGN/couple.AWGN.3.png,0.29186156392097473,0.20436
./Datasets/CSIQ/dst_imgs/AWGN/couple.AWGN.4.png,0.24721504747867584,0.32523
./Datasets/CSIQ/dst_imgs/AWGN/couple.AWGN.5.png,0.20859898626804352,0.46961
./Datasets/CSIQ/dst_imgs/AWGN/elk.AWGN.1.png,0.48583564162254333,0.03332
./Datasets/CSIQ/dst_imgs/AWGN/elk.AWGN.2.png,0.44561129808425903,0.065236
./Datasets/CSIQ/dst_imgs/AWGN/elk.AWGN.3.png,0.3833911716938019,0.1719
./Datasets/CSIQ/dst_imgs/AWGN/elk.AWGN.4.png,0.38186022639274597,0.23654
./Datasets/CSIQ/dst_imgs/AWGN/elk.AWGN.5.png,0.33711332082748413,0.35794
./Datasets/CSIQ/dst_imgs/AWGN/family.AWGN.1.png,0.2842279374599457,0.087792
./Datasets/CSIQ/dst_imgs/AWGN/family.AWGN.2.png,0.2655186057090759,0.14968
./Datasets/CSIQ/dst_imgs/AWGN/family.AWGN.3.png,0.27513253688812256,0.27474
./Datasets/CSIQ/dst_imgs/AWGN/family.AWGN.4.png,0.27372655272483826,0.37535
./Datasets/CSIQ/dst_imgs/AWGN/family.AWGN.5.png,0.3089427351951599,0.47959
./Datasets/CSIQ/dst_imgs/AWGN/fisher.AWGN.1.png,0.3303894102573395,0.052354
./Datasets/CSIQ/dst_imgs/AWGN/fisher.AWGN.2.png,0.2949202060699463,0.13022
./Datasets/CSIQ/dst_imgs/AWGN/fisher.AWGN.3.png,0.25660741329193115,0.21647
./Datasets/CSIQ/dst_imgs/AWGN/fisher.AWGN.4.png,0.256336510181427,0.31214
./Datasets/CSIQ/dst_imgs/AWGN/fisher.AWGN.5.png,0.22304730117321014,0.44032
./Datasets/CSIQ/dst_imgs/AWGN/foxy.AWGN.1.png,0.5429250001907349,0.013529
./Datasets/CSIQ/dst_imgs/AWGN/foxy.AWGN.2.png,0.5147366523742676,0.063617
./Datasets/CSIQ/dst_imgs/AWGN/foxy.AWGN.3.png,0.5042853355407715,0.13647
./Datasets/CSIQ/dst_imgs/AWGN/foxy.AWGN.4.png,0.4348655045032501,0.25045
./Datasets/CSIQ/dst_imgs/AWGN/foxy.AWGN.5.png,0.37747418880462646,0.38116
./Datasets/CSIQ/dst_imgs/AWGN/geckos.AWGN.1.png,0.5072658061981201,0.028506
./Datasets/CSIQ/dst_imgs/AWGN/geckos.AWGN.2.png,0.4908207654953003,0.060272
./Datasets/CSIQ/dst_imgs/AWGN/geckos.AWGN.3.png,0.46594691276550293,0.11669
./Datasets/CSIQ/dst_imgs/AWGN/geckos.AWGN.4.png,0.4211607873439789,0.20186
./Datasets/CSIQ/dst_imgs/AWGN/geckos.AWGN.5.png,0.38611045479774475,0.33619
./Datasets/CSIQ/dst_imgs/AWGN/lady_liberty.AWGN.1.png,0.4684644937515259,0.032476
./Datasets/CSIQ/dst_imgs/AWGN/lady_liberty.AWGN.2.png,0.3952066898345947,0.15106
./Datasets/CSIQ/dst_imgs/AWGN/lady_liberty.AWGN.3.png,0.36081019043922424,0.25461
./Datasets/CSIQ/dst_imgs/AWGN/lady_liberty.AWGN.4.png,0.3447677791118622,0.38417
./Datasets/CSIQ/dst_imgs/AWGN/lady_liberty.AWGN.5.png,0.3362967073917389,0.48748
./Datasets/CSIQ/dst_imgs/AWGN/lake.AWGN.1.png,0.6625893712043762,0.02214
./Datasets/CSIQ/dst_imgs/AWGN/lake.AWGN.2.png,0.6455009579658508,0.13692
./Datasets/CSIQ/dst_imgs/AWGN/lake.AWGN.3.png,0.605404794216156,0.2953
./Datasets/CSIQ/dst_imgs/AWGN/lake.AWGN.4.png,0.5321879982948303,0.43724
./Datasets/CSIQ/dst_imgs/AWGN/lake.AWGN.5.png,0.40679672360420227,0.53612
./Datasets/CSIQ/dst_imgs/AWGN/log_seaside.AWGN.1.png,0.5484037399291992,0.0
./Datasets/CSIQ/dst_imgs/AWGN/log_seaside.AWGN.2.png,0.5180760622024536,0.056561
./Datasets/CSIQ/dst_imgs/AWGN/log_seaside.AWGN.3.png,0.44891658425331116,0.13185
./Datasets/CSIQ/dst_imgs/AWGN/log_seaside.AWGN.4.png,0.38310354948043823,0.26747
./Datasets/CSIQ/dst_imgs/AWGN/log_seaside.AWGN.5.png,0.3349537253379822,0.44176
./Datasets/CSIQ/dst_imgs/AWGN/monument.AWGN.1.png,0.3664935529232025,0.012407
./Datasets/CSIQ/dst_imgs/AWGN/monument.AWGN.2.png,0.2974281311035156,0.08107
./Datasets/CSIQ/dst_imgs/AWGN/monument.AWGN.3.png,0.2606879472732544,0.18327
./Datasets/CSIQ/dst_imgs/AWGN/monument.AWGN.4.png,0.24048905074596405,0.32476
./Datasets/CSIQ/dst_imgs/AWGN/monument.AWGN.5.png,0.19885094463825226,0.46774
./Datasets/CSIQ/dst_imgs/AWGN/native_american.AWGN.1.png,0.4852119982242584,0.040322
./Datasets/CSIQ/dst_imgs/AWGN/native_american.AWGN.2.png,0.42590415477752686,0.06908
./Datasets/CSIQ/dst_imgs/AWGN/native_american.AWGN.3.png,0.33062368631362915,0.22395
./Datasets/CSIQ/dst_imgs/AWGN/native_american.AWGN.4.png,0.2346215397119522,0.4011
./Datasets/CSIQ/dst_imgs/AWGN/native_american.AWGN.5.png,0.20774631202220917,0.47606
./Datasets/CSIQ/dst_imgs/AWGN/redwood.AWGN.1.png,0.4302317202091217,0.050866
./Datasets/CSIQ/dst_imgs/AWGN/redwood.AWGN.2.png,0.3745415210723877,0.18757
./Datasets/CSIQ/dst_imgs/AWGN/redwood.AWGN.3.png,0.31404179334640503,0.3227
./Datasets/CSIQ/dst_imgs/AWGN/redwood.AWGN.4.png,0.27353593707084656,0.43156
./Datasets/CSIQ/dst_imgs/AWGN/redwood.AWGN.5.png,0.26433056592941284,0.54484
./Datasets/CSIQ/dst_imgs/AWGN/roping.AWGN.1.png,0.2825101912021637,0.0025008
./Datasets/CSIQ/dst_imgs/AWGN/roping.AWGN.2.png,0.23549455404281616,0.10503
./Datasets/CSIQ/dst_imgs/AWGN/roping.AWGN.3.png,0.18422459065914154,0.18452
./Datasets/CSIQ/dst_imgs/AWGN/roping.AWGN.4.png,0.16938762366771698,0.38188
./Datasets/CSIQ/dst_imgs/AWGN/roping.AWGN.5.png,0.1346331387758255,0.51308
./Datasets/CSIQ/dst_imgs/AWGN/rushmore.AWGN.1.png,0.6502196192741394,0.032498
./Datasets/CSIQ/dst_imgs/AWGN/rushmore.AWGN.2.png,0.5873626470565796,0.131
./Datasets/CSIQ/dst_imgs/AWGN/rushmore.AWGN.3.png,0.4515794813632965,0.2589
./Datasets/CSIQ/dst_imgs/AWGN/rushmore.AWGN.4.png,0.3754807412624359,0.38189
./Datasets/CSIQ/dst_imgs/AWGN/rushmore.AWGN.5.png,0.297550231218338,0.5126
./Datasets/CSIQ/dst_imgs/AWGN/shroom.AWGN.1.png,0.40366804599761963,0.031449
./Datasets/CSIQ/dst_imgs/AWGN/shroom.AWGN.2.png,0.37153109908103943,0.1356
./Datasets/CSIQ/dst_imgs/AWGN/shroom.AWGN.3.png,0.33117711544036865,0.23673
./Datasets/CSIQ/dst_imgs/AWGN/shroom.AWGN.4.png,0.28231847286224365,0.35514
./Datasets/CSIQ/dst_imgs/AWGN/shroom.AWGN.5.png,0.2387581169605255,0.46323
./Datasets/CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.1.png,0.4726495146751404,0.018848
./Datasets/CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.2.png,0.37887629866600037,0.063487
./Datasets/CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.3.png,0.32373881340026855,0.21174
./Datasets/CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.4.png,0.2635985016822815,0.29344
./Datasets/CSIQ/dst_imgs/AWGN/snow_leaves.AWGN.5.png,0.2318577617406845,0.43413
./Datasets/CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.1.png,0.3527214527130127,0.039306
./Datasets/CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.2.png,0.3206177353858948,0.20556
./Datasets/CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.3.png,0.3230988383293152,0.3021
./Datasets/CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.4.png,0.36173123121261597,0.4094
./Datasets/CSIQ/dst_imgs/AWGN/sunsetcolor.AWGN.5.png,0.4046884775161743,0.51515
./Datasets/CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.1.png,0.46046212315559387,0.042131
./Datasets/CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.2.png,0.40807396173477173,0.17928
./Datasets/CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.3.png,0.36918559670448303,0.32555
./Datasets/CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.4.png,0.36029428243637085,0.45766
./Datasets/CSIQ/dst_imgs/AWGN/sunset_sparrow.AWGN.5.png,0.37217992544174194,0.54898
./Datasets/CSIQ/dst_imgs/AWGN/swarm.AWGN.1.png,0.4898095726966858,0.035196
./Datasets/CSIQ/dst_imgs/AWGN/swarm.AWGN.2.png,0.41950181126594543,0.16572
./Datasets/CSIQ/dst_imgs/AWGN/swarm.AWGN.3.png,0.3584669232368469,0.32187
./Datasets/CSIQ/dst_imgs/AWGN/swarm.AWGN.4.png,0.30521658062934875,0.41923
./Datasets/CSIQ/dst_imgs/AWGN/swarm.AWGN.5.png,0.24681825935840607,0.57718
./Datasets/CSIQ/dst_imgs/AWGN/trolley.AWGN.1.png,0.6940684914588928,0.028644
./Datasets/CSIQ/dst_imgs/AWGN/trolley.AWGN.2.png,0.6418677568435669,0.090283
./Datasets/CSIQ/dst_imgs/AWGN/trolley.AWGN.3.png,0.5285012722015381,0.21987
./Datasets/CSIQ/dst_imgs/AWGN/trolley.AWGN.4.png,0.4164191782474518,0.34187
./Datasets/CSIQ/dst_imgs/AWGN/trolley.AWGN.5.png,0.3281137943267822,0.45026
./Datasets/CSIQ/dst_imgs/AWGN/turtle.AWGN.1.png,0.3654631972312927,0.019981
./Datasets/CSIQ/dst_imgs/AWGN/turtle.AWGN.2.png,0.3554653227329254,0.11922
./Datasets/CSIQ/dst_imgs/AWGN/turtle.AWGN.3.png,0.32771357893943787,0.19871
./Datasets/CSIQ/dst_imgs/AWGN/turtle.AWGN.4.png,0.2971983551979065,0.32935
./Datasets/CSIQ/dst_imgs/AWGN/turtle.AWGN.5.png,0.2353990226984024,0.43565
./Datasets/CSIQ/dst_imgs/AWGN/veggies.AWGN.1.png,0.5614265203475952,0.017592
./Datasets/CSIQ/dst_imgs/AWGN/veggies.AWGN.2.png,0.4868604242801666,0.098451
./Datasets/CSIQ/dst_imgs/AWGN/veggies.AWGN.3.png,0.42269882559776306,0.2136
./Datasets/CSIQ/dst_imgs/AWGN/veggies.AWGN.4.png,0.3485855758190155,0.34676
./Datasets/CSIQ/dst_imgs/AWGN/veggies.AWGN.5.png,0.30403658747673035,0.47246
./Datasets/CSIQ/dst_imgs/AWGN/woman.AWGN.1.png,0.5075144171714783,0.051841
./Datasets/CSIQ/dst_imgs/AWGN/woman.AWGN.2.png,0.4452381432056427,0.19715
./Datasets/CSIQ/dst_imgs/AWGN/woman.AWGN.3.png,0.3761138916015625,0.28862
./Datasets/CSIQ/dst_imgs/AWGN/woman.AWGN.4.png,0.3362467288970947,0.4091
./Datasets/CSIQ/dst_imgs/AWGN/woman.AWGN.5.png,0.2917185425758362,0.48983
./Datasets/CSIQ/dst_imgs/JPEG/1600.JPEG.1.png,0.4944712519645691,0.012873
./Datasets/CSIQ/dst_imgs/JPEG/1600.JPEG.2.png,0.4711316227912903,0.069148
./Datasets/CSIQ/dst_imgs/JPEG/1600.JPEG.3.png,0.3517003357410431,0.19683
./Datasets/CSIQ/dst_imgs/JPEG/1600.JPEG.4.png,0.2861604392528534,0.50106
./Datasets/CSIQ/dst_imgs/JPEG/1600.JPEG.5.png,0.36323094367980957,0.68713
./Datasets/CSIQ/dst_imgs/JPEG/aerial_city.JPEG.1.png,0.5534489750862122,0.030282
./Datasets/CSIQ/dst_imgs/JPEG/aerial_city.JPEG.2.png,0.48980075120925903,0.064545
./Datasets/CSIQ/dst_imgs/JPEG/aerial_city.JPEG.3.png,0.3508850932121277,0.38889
./Datasets/CSIQ/dst_imgs/JPEG/aerial_city.JPEG.4.png,0.2903391122817993,0.60726
./Datasets/CSIQ/dst_imgs/JPEG/aerial_city.JPEG.5.png,0.4406532347202301,0.81908
./Datasets/CSIQ/dst_imgs/JPEG/boston.JPEG.1.png,0.5240498781204224,0.0
./Datasets/CSIQ/dst_imgs/JPEG/boston.JPEG.2.png,0.4871430993080139,0.049884
./Datasets/CSIQ/dst_imgs/JPEG/boston.JPEG.3.png,0.447020024061203,0.32849
./Datasets/CSIQ/dst_imgs/JPEG/boston.JPEG.4.png,0.42805659770965576,0.73694
./Datasets/CSIQ/dst_imgs/JPEG/boston.JPEG.5.png,0.4794522523880005,0.83248
./Datasets/CSIQ/dst_imgs/JPEG/bridge.JPEG.1.png,0.453845351934433,0.037193
./Datasets/CSIQ/dst_imgs/JPEG/bridge.JPEG.2.png,0.4105922281742096,0.075837
./Datasets/CSIQ/dst_imgs/JPEG/bridge.JPEG.3.png,0.30472883582115173,0.27277
./Datasets/CSIQ/dst_imgs/JPEG/bridge.JPEG.4.png,0.29439300298690796,0.74312
./Datasets/CSIQ/dst_imgs/JPEG/bridge.JPEG.5.png,0.3725353479385376,0.81616
./Datasets/CSIQ/dst_imgs/JPEG/butter_flower.JPEG.1.png,0.4717614948749542,0.023259
./Datasets/CSIQ/dst_imgs/JPEG/butter_flower.JPEG.2.png,0.4237949848175049,0.030891
./Datasets/CSIQ/dst_imgs/JPEG/butter_flower.JPEG.3.png,0.2687881886959076,0.40992
./Datasets/CSIQ/dst_imgs/JPEG/butter_flower.JPEG.4.png,0.3098718225955963,0.69941
./Datasets/CSIQ/dst_imgs/JPEG/butter_flower.JPEG.5.png,0.5414597988128662,0.80809
./Datasets/CSIQ/dst_imgs/JPEG/cactus.JPEG.1.png,0.5177626609802246,0.040969
./Datasets/CSIQ/dst_imgs/JPEG/cactus.JPEG.2.png,0.4785537123680115,0.16046
./Datasets/CSIQ/dst_imgs/JPEG/cactus.JPEG.3.png,0.44647541642189026,0.37842
./Datasets/CSIQ/dst_imgs/JPEG/cactus.JPEG.4.png,0.32153216004371643,0.70414
./Datasets/CSIQ/dst_imgs/JPEG/cactus.JPEG.5.png,0.4157989025115967,0.81172
./Datasets/CSIQ/dst_imgs/JPEG/child_swimming.JPEG.1.png,0.5101590752601624,0.02886
./Datasets/CSIQ/dst_imgs/JPEG/child_swimming.JPEG.2.png,0.46385088562965393,0.029868
./Datasets/CSIQ/dst_imgs/JPEG/child_swimming.JPEG.3.png,0.3770294785499573,0.23553
./Datasets/CSIQ/dst_imgs/JPEG/child_swimming.JPEG.4.png,0.2906258702278137,0.51445
./Datasets/CSIQ/dst_imgs/JPEG/child_swimming.JPEG.5.png,0.25170403718948364,0.69573
./Datasets/CSIQ/dst_imgs/JPEG/couple.JPEG.1.png,0.475278377532959,0.0021536
./Datasets/CSIQ/dst_imgs/JPEG/couple.JPEG.2.png,0.40872782468795776,0.033951
./Datasets/CSIQ/dst_imgs/JPEG/couple.JPEG.3.png,0.2993231415748596,0.25809
./Datasets/CSIQ/dst_imgs/JPEG/couple.JPEG.4.png,0.2039189338684082,0.58604
./Datasets/CSIQ/dst_imgs/JPEG/couple.JPEG.5.png,0.16523578763008118,0.72366
./Datasets/CSIQ/dst_imgs/JPEG/elk.JPEG.1.png,0.48670026659965515,0.032371
./Datasets/CSIQ/dst_imgs/JPEG/elk.JPEG.2.png,0.45379453897476196,0.0682
./Datasets/CSIQ/dst_imgs/JPEG/elk.JPEG.3.png,0.3515523374080658,0.21996
./Datasets/CSIQ/dst_imgs/JPEG/elk.JPEG.4.png,0.31790047883987427,0.54967
./Datasets/CSIQ/dst_imgs/JPEG/elk.JPEG.5.png,0.33532950282096863,0.71022
./Datasets/CSIQ/dst_imgs/JPEG/family.JPEG.1.png,0.27202075719833374,0.022005
./Datasets/CSIQ/dst_imgs/JPEG/family.JPEG.2.png,0.2144021987915039,0.1342
./Datasets/CSIQ/dst_imgs/JPEG/family.JPEG.3.png,0.1836203783750534,0.64673
./Datasets/CSIQ/dst_imgs/JPEG/family.JPEG.4.png,0.20962373912334442,0.76177
./Datasets/CSIQ/dst_imgs/JPEG/family.JPEG.5.png,0.24994780123233795,0.84626
./Datasets/CSIQ/dst_imgs/JPEG/fisher.JPEG.1.png,0.36874058842658997,0.0081089
./Datasets/CSIQ/dst_imgs/JPEG/fisher.JPEG.2.png,0.30926087498664856,0.18049
./Datasets/CSIQ/dst_imgs/JPEG/fisher.JPEG.3.png,0.277042031288147,0.51785
./Datasets/CSIQ/dst_imgs/JPEG/fisher.JPEG.4.png,0.4348140358924866,0.72455
./Datasets/CSIQ/dst_imgs/JPEG/fisher.JPEG.5.png,0.45244717597961426,0.79068
./Datasets/CSIQ/dst_imgs/JPEG/foxy.JPEG.1.png,0.520239531993866,0.016044
./Datasets/CSIQ/dst_imgs/JPEG/foxy.JPEG.2.png,0.5108141303062439,0.074939
./Datasets/CSIQ/dst_imgs/JPEG/foxy.JPEG.3.png,0.4849073886871338,0.15416
./Datasets/CSIQ/dst_imgs/JPEG/foxy.JPEG.4.png,0.3871200382709503,0.32204
./Datasets/CSIQ/dst_imgs/JPEG/foxy.JPEG.5.png,0.3430640697479248,0.55107
./Datasets/CSIQ/dst_imgs/JPEG/geckos.JPEG.1.png,0.5174354910850525,0.021995
./Datasets/CSIQ/dst_imgs/JPEG/geckos.JPEG.2.png,0.4960084557533264,0.046741
./Datasets/CSIQ/dst_imgs/JPEG/geckos.JPEG.3.png,0.39932921528816223,0.13477
./Datasets/CSIQ/dst_imgs/JPEG/geckos.JPEG.4.png,0.2808126211166382,0.46255
./Datasets/CSIQ/dst_imgs/JPEG/geckos.JPEG.5.png,0.3743062913417816,0.73437
./Datasets/CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.1.png,0.43974679708480835,0.016972
./Datasets/CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.2.png,0.41297078132629395,0.27351
./Datasets/CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.3.png,0.3437082767486572,0.53166
./Datasets/CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.4.png,0.36571595072746277,0.6545
./Datasets/CSIQ/dst_imgs/JPEG/lady_liberty.JPEG.5.png,0.41091999411582947,0.77032
./Datasets/CSIQ/dst_imgs/JPEG/lake.JPEG.1.png,0.6334421634674072,0.020702
./Datasets/CSIQ/dst_imgs/JPEG/lake.JPEG.2.png,0.5931617021560669,0.078837
./Datasets/CSIQ/dst_imgs/JPEG/lake.JPEG.3.png,0.5155799984931946,0.15584
./Datasets/CSIQ/dst_imgs/JPEG/lake.JPEG.4.png,0.3538939356803894,0.42937
./Datasets/CSIQ/dst_imgs/JPEG/lake.JPEG.5.png,0.334598183631897,0.7299
./Datasets/CSIQ/dst_imgs/JPEG/log_seaside.JPEG.1.png,0.5574610233306885,0.00020753
./Datasets/CSIQ/dst_imgs/JPEG/log_seaside.JPEG.2.png,0.5110776424407959,0.0092886
./Datasets/CSIQ/dst_imgs/JPEG/log_seaside.JPEG.3.png,0.45910948514938354,0.037806
./Datasets/CSIQ/dst_imgs/JPEG/log_seaside.JPEG.4.png,0.3505729138851166,0.26926
./Datasets/CSIQ/dst_imgs/JPEG/log_seaside.JPEG.5.png,0.3814324736595154,0.63894
./Datasets/CSIQ/dst_imgs/JPEG/monument.JPEG.1.png,0.3879413604736328,0.015565
./Datasets/CSIQ/dst_imgs/JPEG/monument.JPEG.2.png,0.36064162850379944,0.06327
./Datasets/CSIQ/dst_imgs/JPEG/monument.JPEG.3.png,0.2999032735824585,0.32396
./Datasets/CSIQ/dst_imgs/JPEG/monument.JPEG.4.png,0.30150625109672546,0.56792
./Datasets/CSIQ/dst_imgs/JPEG/monument.JPEG.5.png,0.5007895827293396,0.76556
./Datasets/CSIQ/dst_imgs/JPEG/native_american.JPEG.1.png,0.519183337688446,0.022606
./Datasets/CSIQ/dst_imgs/JPEG/native_american.JPEG.2.png,0.47809505462646484,0.091709
./Datasets/CSIQ/dst_imgs/JPEG/native_american.JPEG.3.png,0.29023078083992004,0.36208
./Datasets/CSIQ/dst_imgs/JPEG/native_american.JPEG.4.png,0.2617274820804596,0.69926
./Datasets/CSIQ/dst_imgs/JPEG/native_american.JPEG.5.png,0.527995228767395,0.82704
./Datasets/CSIQ/dst_imgs/JPEG/redwood.JPEG.1.png,0.47631096839904785,0.027168
./Datasets/CSIQ/dst_imgs/JPEG/redwood.JPEG.2.png,0.41560450196266174,0.098655
./Datasets/CSIQ/dst_imgs/JPEG/redwood.JPEG.3.png,0.313200980424881,0.42507
./Datasets/CSIQ/dst_imgs/JPEG/redwood.JPEG.4.png,0.3112349212169647,0.74493
./Datasets/CSIQ/dst_imgs/JPEG/redwood.JPEG.5.png,0.4585321843624115,0.8458
./Datasets/CSIQ/dst_imgs/JPEG/roping.JPEG.1.png,0.3292798101902008,0.013677
./Datasets/CSIQ/dst_imgs/JPEG/roping.JPEG.2.png,0.3247338533401489,0.075115
./Datasets/CSIQ/dst_imgs/JPEG/roping.JPEG.3.png,0.2500961124897003,0.30045
./Datasets/CSIQ/dst_imgs/JPEG/roping.JPEG.4.png,0.18794606626033783,0.59929
./Datasets/CSIQ/dst_imgs/JPEG/roping.JPEG.5.png,0.45927226543426514,0.82929
./Datasets/CSIQ/dst_imgs/JPEG/rushmore.JPEG.1.png,0.6664266586303711,0.024131
./Datasets/CSIQ/dst_imgs/JPEG/rushmore.JPEG.2.png,0.6246798038482666,0.042972
./Datasets/CSIQ/dst_imgs/JPEG/rushmore.JPEG.3.png,0.5135443806648254,0.18069
./Datasets/CSIQ/dst_imgs/JPEG/rushmore.JPEG.4.png,0.32731175422668457,0.53727
./Datasets/CSIQ/dst_imgs/JPEG/rushmore.JPEG.5.png,0.20016901195049286,0.6663
./Datasets/CSIQ/dst_imgs/JPEG/shroom.JPEG.1.png,0.4154404401779175,0.019647
./Datasets/CSIQ/dst_imgs/JPEG/shroom.JPEG.2.png,0.4090209901332855,0.12473
./Datasets/CSIQ/dst_imgs/JPEG/shroom.JPEG.3.png,0.318915992975235,0.30709
./Datasets/CSIQ/dst_imgs/JPEG/shroom.JPEG.4.png,0.2852461636066437,0.66313
./Datasets/CSIQ/dst_imgs/JPEG/shroom.JPEG.5.png,0.5455643534660339,0.78008
./Datasets/CSIQ/dst_imgs/JPEG/snow_leaves.JPEG.1.png,0.471794068813324,0.021858
./Datasets/CSIQ/dst_imgs/JPEG/snow_leaves.JPEG.2.png,0.4031713008880615,0.059661
./Datasets/CSIQ/dst_imgs/JPEG/snow_leaves.JPEG.3.png,0.3338424563407898,0.2609
./Datasets/CSIQ/dst_imgs/JPEG/snow_leaves.JPEG.4.png,0.26018834114074707,0.55525
./Datasets/CSIQ/dst_imgs/JPEG/snow_leaves.JPEG.5.png,0.25018805265426636,0.71082
./Datasets/CSIQ/dst_imgs/JPEG/sunsetcolor.JPEG.1.png,0.37706682085990906,0.03117
./Datasets/CSIQ/dst_imgs/JPEG/sunsetcolor.JPEG.2.png,0.22218821942806244,0.436
./Datasets/CSIQ/dst_imgs/JPEG/sunsetcolor.JPEG.3.png,0.23542915284633636,0.69303
./Datasets/CSIQ/dst_imgs/JPEG/sunsetcolor.JPEG.4.png,0.5105909705162048,0.88495
./Datasets/CSIQ/dst_imgs/JPEG/sunsetcolor.JPEG.5.png,0.5105909705162048,0.91764
./Datasets/CSIQ/dst_imgs/JPEG/sunset_sparrow.JPEG.1.png,0.4874996244907379,0.043167
