image_name,predict_score,mos
./Datasets/HRIQ/512x384/158.jpg,0.5788438320159912,0.49
./Datasets/HRIQ/512x384/159.jpg,0.27832669019699097,0.04999999999999999
./Datasets/HRIQ/512x384/160.jpg,0.35616335272789,0.041666666750000025
./Datasets/HRIQ/512x384/161.jpg,0.3727463185787201,0.22916666675000003
./Datasets/HRIQ/512x384/162.jpg,0.61459881067276,0.77
./Datasets/HRIQ/512x384/163.jpg,0.5285618305206299,0.23958333324999997
./Datasets/HRIQ/512x384/164.jpg,0.6889898180961609,0.76
./Datasets/HRIQ/512x384/165.jpg,0.34050288796424866,0.06
./Datasets/HRIQ/512x384/166.jpg,0.6576623916625977,0.56
./Datasets/HRIQ/512x384/167.jpg,0.6523016095161438,0.35
./Datasets/HRIQ/512x384/168.jpg,0.31810295581817627,0.12
./Datasets/HRIQ/512x384/169.jpg,0.5729326009750366,0.66
./Datasets/HRIQ/512x384/170.jpg,0.6600223183631897,0.76
./Datasets/HRIQ/512x384/171.jpg,0.6315298676490784,0.71
./Datasets/HRIQ/512x384/172.jpg,0.6761675477027893,0.71
./Datasets/HRIQ/512x384/173.jpg,0.62960284948349,0.56
./Datasets/HRIQ/512x384/174.jpg,0.4596380293369293,0.51
./Datasets/HRIQ/512x384/175.jpg,0.5606688261032104,0.48
./Datasets/HRIQ/512x384/176.jpg,0.6949133276939392,0.5
./Datasets/HRIQ/512x384/177.jpg,0.724581241607666,0.78125
./Datasets/HRIQ/512x384/178.jpg,0.5885329842567444,0.54
./Datasets/HRIQ/512x384/179.jpg,0.5963467955589294,0.33999999999999997
./Datasets/HRIQ/512x384/180.jpg,0.5007947683334351,0.17708333324999997
./Datasets/HRIQ/512x384/181.jpg,0.47055765986442566,0.15000000000000002
./Datasets/HRIQ/512x384/182.jpg,0.32955923676490784,0.09999999999999998
./Datasets/HRIQ/512x384/183.jpg,0.5010427236557007,0.53
./Datasets/HRIQ/512x384/184.jpg,0.50351482629776,0.09999999999999998
./Datasets/HRIQ/512x384/185.jpg,0.5620254278182983,0.22916666675000003
./Datasets/HRIQ/512x384/186.jpg,0.6620935201644897,0.8300000000000001
./Datasets/HRIQ/512x384/187.jpg,0.7067453265190125,0.75
./Datasets/HRIQ/512x384/188.jpg,0.6247450709342957,0.79
./Datasets/HRIQ/512x384/189.jpg,0.6163685917854309,0.63
./Datasets/HRIQ/512x384/190.jpg,0.6286005973815918,0.4
./Datasets/HRIQ/512x384/191.jpg,0.6939452886581421,0.8500000000000001
./Datasets/HRIQ/512x384/192.jpg,0.7187124490737915,0.71
./Datasets/HRIQ/512x384/193.jpg,0.6229720711708069,0.59375
./Datasets/HRIQ/512x384/194.jpg,0.6225007772445679,0.75
./Datasets/HRIQ/512x384/195.jpg,0.6114927530288696,0.8
./Datasets/HRIQ/512x384/196.jpg,0.6317173838615417,0.77
./Datasets/HRIQ/512x384/197.jpg,0.6760868430137634,0.84375
./Datasets/HRIQ/512x384/198.jpg,0.43037235736846924,0.51
./Datasets/HRIQ/512x384/199.jpg,0.6840485334396362,0.75
./Datasets/HRIQ/512x384/200.jpg,0.5064776539802551,0.30208333325000003
./Datasets/HRIQ/512x384/201.jpg,0.5099276304244995,0.19
./Datasets/HRIQ/512x384/202.jpg,0.7369018793106079,0.38
./Datasets/HRIQ/512x384/203.jpg,0.695121169090271,0.73958333325
./Datasets/HRIQ/512x384/204.jpg,0.5245282053947449,0.14
./Datasets/HRIQ/512x384/205.jpg,0.49688720703125,0.2
./Datasets/HRIQ/512x384/206.jpg,0.4709083139896393,0.19
./Datasets/HRIQ/512x384/207.jpg,0.48264047503471375,0.09999999999999998
./Datasets/HRIQ/512x384/208.jpg,0.6497315764427185,0.7
./Datasets/HRIQ/512x384/209.jpg,0.7203288078308105,0.9199999999999999
./Datasets/HRIQ/512x384/210.jpg,0.7001770734786987,0.9299999999999999
./Datasets/HRIQ/512x384/211.jpg,0.6440654993057251,0.76
./Datasets/HRIQ/512x384/212.jpg,0.7064340710639954,0.9099999999999999
./Datasets/HRIQ/512x384/213.jpg,0.7274936437606812,0.71
./Datasets/HRIQ/512x384/214.jpg,0.586668848991394,0.35
./Datasets/HRIQ/512x384/215.jpg,0.39774295687675476,0.07
./Datasets/HRIQ/512x384/216.jpg,0.7081342935562134,0.67
./Datasets/HRIQ/512x384/217.jpg,0.7060098052024841,0.65
./Datasets/HRIQ/512x384/218.jpg,0.688518762588501,0.71
./Datasets/HRIQ/512x384/219.jpg,0.6649919748306274,0.78
./Datasets/HRIQ/512x384/220.jpg,0.6952252984046936,0.8400000000000001
./Datasets/HRIQ/512x384/221.jpg,0.7085704207420349,0.8600000000000001
./Datasets/HRIQ/512x384/222.jpg,0.43839821219444275,0.12
./Datasets/HRIQ/512x384/223.jpg,0.6635510921478271,0.63541666675
./Datasets/HRIQ/512x384/224.jpg,0.7171162366867065,0.8400000000000001
./Datasets/HRIQ/512x384/225.jpg,0.67570960521698,0.81
./Datasets/HRIQ/512x384/226.jpg,0.6921828985214233,0.74
./Datasets/HRIQ/512x384/227.jpg,0.6629025936126709,0.75
./Datasets/HRIQ/512x384/228.jpg,0.6200038194656372,0.78125
./Datasets/HRIQ/512x384/229.jpg,0.6290701031684875,0.7708333332499999
./Datasets/HRIQ/512x384/230.jpg,0.5919697284698486,0.31999999999999995
./Datasets/HRIQ/512x384/231.jpg,0.6740306615829468,0.8333333332499999
./Datasets/HRIQ/512x384/232.jpg,0.7064064741134644,0.8799999999999999
./Datasets/HRIQ/512x384/233.jpg,0.665886640548706,0.8
./Datasets/HRIQ/512x384/234.jpg,0.6768650412559509,0.72916666675
./Datasets/HRIQ/512x384/235.jpg,0.6218312382698059,0.77
./Datasets/HRIQ/512x384/236.jpg,0.6501688957214355,0.81
./Datasets/HRIQ/512x384/237.jpg,0.5510790348052979,0.69791666675
./Datasets/HRIQ/512x384/238.jpg,0.3666743040084839,0.15000000000000002
./Datasets/HRIQ/512x384/239.jpg,0.7151214480400085,0.8899999999999999
./Datasets/HRIQ/512x384/240.jpg,0.6080249547958374,0.8
./Datasets/HRIQ/512x384/241.jpg,0.6464025378227234,0.8300000000000001
./Datasets/HRIQ/512x384/242.jpg,0.6612145304679871,0.8899999999999999
./Datasets/HRIQ/512x384/243.jpg,0.39275720715522766,0.09000000000000002
./Datasets/HRIQ/512x384/244.jpg,0.6515896916389465,0.74
./Datasets/HRIQ/512x384/245.jpg,0.6264974474906921,0.45999999999999996
./Datasets/HRIQ/512x384/246.jpg,0.5948982834815979,0.35
./Datasets/HRIQ/512x384/247.jpg,0.5514804124832153,0.15999999999999998
./Datasets/HRIQ/512x384/248.jpg,0.4721837043762207,0.55
./Datasets/HRIQ/512x384/249.jpg,0.7061633467674255,0.71
./Datasets/HRIQ/512x384/250.jpg,0.6891205310821533,0.72
./Datasets/HRIQ/512x384/251.jpg,0.6536697745323181,0.71875
./Datasets/HRIQ/512x384/252.jpg,0.6892220377922058,0.8700000000000001
./Datasets/HRIQ/512x384/253.jpg,0.6450592279434204,0.43999999999999995
./Datasets/HRIQ/512x384/254.jpg,0.5167266130447388,0.27
./Datasets/HRIQ/512x384/255.jpg,0.1871020644903183,0.0
./Datasets/HRIQ/512x384/256.jpg,0.6073911786079407,0.30000000000000004
./Datasets/HRIQ/512x384/257.jpg,0.6566302180290222,0.67
./Datasets/HRIQ/512x384/258.jpg,0.6522457599639893,0.75
./Datasets/HRIQ/512x384/259.jpg,0.51604163646698,0.24
./Datasets/HRIQ/512x384/260.jpg,0.4706874191761017,0.48
./Datasets/HRIQ/512x384/261.jpg,0.37186646461486816,0.29000000000000004
./Datasets/HRIQ/512x384/262.jpg,0.6017704606056213,0.68
./Datasets/HRIQ/512x384/263.jpg,0.6272993087768555,0.78
./Datasets/HRIQ/512x384/264.jpg,0.42157334089279175,0.07
./Datasets/HRIQ/512x384/265.jpg,0.6657748222351074,0.8333333332499999
./Datasets/HRIQ/512x384/266.jpg,0.6225650310516357,0.77
./Datasets/HRIQ/512x384/267.jpg,0.5804248452186584,0.45833333325000003
./Datasets/HRIQ/512x384/268.jpg,0.4776643216609955,0.21000000000000002
./Datasets/HRIQ/512x384/269.jpg,0.49365299940109253,0.21000000000000002
./Datasets/HRIQ/512x384/270.jpg,0.5800354480743408,0.61
./Datasets/HRIQ/512x384/271.jpg,0.7074747085571289,0.78
./Datasets/HRIQ/512x384/272.jpg,0.612407386302948,0.75
./Datasets/HRIQ/512x384/273.jpg,0.5606777667999268,0.75
./Datasets/HRIQ/512x384/274.jpg,0.27647703886032104,0.010000000000000009
./Datasets/HRIQ/512x384/275.jpg,0.5769572257995605,0.44999999999999996
./Datasets/HRIQ/512x384/276.jpg,0.690925121307373,0.81
./Datasets/HRIQ/512x384/277.jpg,0.7309975624084473,0.71
./Datasets/HRIQ/512x384/278.jpg,0.6552337408065796,0.6
./Datasets/HRIQ/512x384/279.jpg,0.34592702984809875,0.030000000000000027
./Datasets/HRIQ/512x384/280.jpg,0.4853491187095642,0.41000000000000003
./Datasets/HRIQ/512x384/281.jpg,0.48036202788352966,0.32291666674999997
./Datasets/HRIQ/512x384/282.jpg,0.438960999250412,0.16999999999999998
./Datasets/HRIQ/512x384/283.jpg,0.5281701683998108,0.67
./Datasets/HRIQ/512x384/284.jpg,0.48740121722221375,0.21000000000000002
./Datasets/HRIQ/512x384/285.jpg,0.5082458257675171,0.12
./Datasets/HRIQ/512x384/286.jpg,0.4442808926105499,0.28
./Datasets/HRIQ/512x384/287.jpg,0.31774941086769104,0.16666666675000003
./Datasets/HRIQ/512x384/288.jpg,0.7207263708114624,0.8
./Datasets/HRIQ/512x384/289.jpg,0.4167475402355194,0.12
./Datasets/HRIQ/512x384/290.jpg,0.4393117129802704,0.12
./Datasets/HRIQ/512x384/291.jpg,0.7020931839942932,0.67708333325
./Datasets/HRIQ/512x384/292.jpg,0.5936001539230347,0.55
./Datasets/HRIQ/512x384/293.jpg,0.6495718955993652,0.45999999999999996
./Datasets/HRIQ/512x384/294.jpg,0.6616329550743103,0.65
./Datasets/HRIQ/512x384/295.jpg,0.5835099220275879,0.57291666675
./Datasets/HRIQ/512x384/296.jpg,0.4129081070423126,0.020000000000000018
./Datasets/HRIQ/512x384/297.jpg,0.629823625087738,0.66
./Datasets/HRIQ/512x384/298.jpg,0.5265931487083435,0.5
./Datasets/HRIQ/512x384/299.jpg,0.5831596255302429,0.57
./Datasets/HRIQ/512x384/300.jpg,0.57862389087677,0.49
./Datasets/HRIQ/512x384/301.jpg,0.37403449416160583,0.09999999999999998
./Datasets/HRIQ/512x384/302.jpg,0.5032583475112915,0.37
./Datasets/HRIQ/512x384/303.jpg,0.5730229020118713,0.41000000000000003
./Datasets/HRIQ/512x384/304.jpg,0.5299097895622253,0.33999999999999997
./Datasets/HRIQ/512x384/305.jpg,0.5598276257514954,0.58333333325
./Datasets/HRIQ/512x384/306.jpg,0.6279842257499695,0.54
./Datasets/HRIQ/512x384/307.jpg,0.4209034740924835,0.14
./Datasets/HRIQ/512x384/308.jpg,0.6478691101074219,0.66
./Datasets/HRIQ/512x384/309.jpg,0.5873087048530579,0.33999999999999997
./Datasets/HRIQ/512x384/310.jpg,0.6440955400466919,0.48
./Datasets/HRIQ/512x384/311.jpg,0.614046573638916,0.51
./Datasets/HRIQ/512x384/312.jpg,0.6040452122688293,0.58
./Datasets/HRIQ/512x384/313.jpg,0.5375969409942627,0.12
./Datasets/HRIQ/512x384/314.jpg,0.5916823744773865,0.42000000000000004
./Datasets/HRIQ/512x384/315.jpg,0.5922761559486389,0.44999999999999996
./Datasets/HRIQ/512x384/316.jpg,0.4551166296005249,0.43999999999999995
./Datasets/HRIQ/512x384/317.jpg,0.6574032306671143,0.35
./Datasets/HRIQ/512x384/318.jpg,0.5987793803215027,0.53
./Datasets/HRIQ/512x384/319.jpg,0.6036821007728577,0.51
./Datasets/HRIQ/512x384/320.jpg,0.5770367980003357,0.27
./Datasets/HRIQ/512x384/321.jpg,0.6009317636489868,0.35
./Datasets/HRIQ/512x384/322.jpg,0.6692350506782532,0.71
./Datasets/HRIQ/512x384/323.jpg,0.6116764545440674,0.69791666675
./Datasets/HRIQ/512x384/324.jpg,0.5496663451194763,0.5625
./Datasets/HRIQ/512x384/325.jpg,0.6700385808944702,0.72
./Datasets/HRIQ/512x384/326.jpg,0.6583758592605591,0.45999999999999996
./Datasets/HRIQ/512x384/327.jpg,0.4734075665473938,0.31999999999999995
./Datasets/HRIQ/512x384/328.jpg,0.6266651749610901,0.69
./Datasets/HRIQ/512x384/329.jpg,0.6381123065948486,0.71
./Datasets/HRIQ/512x384/330.jpg,0.6383848190307617,0.74
./Datasets/HRIQ/512x384/331.jpg,0.6846197843551636,0.56
./Datasets/HRIQ/512x384/332.jpg,0.5439633131027222,0.43000000000000005
./Datasets/HRIQ/512x384/333.jpg,0.5572497248649597,0.27
./Datasets/HRIQ/512x384/334.jpg,0.6196826696395874,0.53
./Datasets/HRIQ/512x384/335.jpg,0.6246679425239563,0.54
./Datasets/HRIQ/512x384/336.jpg,0.6485419869422913,0.61
./Datasets/HRIQ/512x384/337.jpg,0.6299000382423401,0.55
./Datasets/HRIQ/512x384/338.jpg,0.5559174418449402,0.58
./Datasets/HRIQ/512x384/339.jpg,0.6252922415733337,0.71
./Datasets/HRIQ/512x384/340.jpg,0.6087009310722351,0.72916666675
./Datasets/HRIQ/512x384/341.jpg,0.5598862767219543,0.30000000000000004
./Datasets/HRIQ/512x384/342.jpg,0.6541266441345215,0.65
./Datasets/HRIQ/512x384/343.jpg,0.058688484132289886,0.0
./Datasets/HRIQ/512x384/344.jpg,0.6910896301269531,0.69
./Datasets/HRIQ/512x384/345.jpg,0.4312930703163147,0.31000000000000005
./Datasets/HRIQ/512x384/346.jpg,0.5771037340164185,0.38
./Datasets/HRIQ/512x384/347.jpg,0.5948626399040222,0.45999999999999996
./Datasets/HRIQ/512x384/348.jpg,0.5761233568191528,0.21999999999999997
./Datasets/HRIQ/512x384/349.jpg,0.5703466534614563,0.69
./Datasets/HRIQ/512x384/350.jpg,0.5755950808525085,0.26
./Datasets/HRIQ/512x384/351.jpg,0.6928963661193848,0.76
./Datasets/HRIQ/512x384/352.jpg,0.6357962489128113,0.21999999999999997
./Datasets/HRIQ/512x384/353.jpg,0.6450012922286987,0.15999999999999998
./Datasets/HRIQ/512x384/354.jpg,0.5635751485824585,0.39
./Datasets/HRIQ/512x384/355.jpg,0.5718671083450317,0.19
./Datasets/HRIQ/512x384/356.jpg,0.6299299001693726,0.52083333325
./Datasets/HRIQ/512x384/357.jpg,0.6449334621429443,0.6875
./Datasets/HRIQ/512x384/358.jpg,0.662580668926239,0.61458333325
./Datasets/HRIQ/512x384/359.jpg,0.49026158452033997,0.47
./Datasets/HRIQ/512x384/360.jpg,0.4278772175312042,0.29000000000000004
./Datasets/HRIQ/512x384/361.jpg,0.27545613050460815,0.03125
./Datasets/HRIQ/512x384/362.jpg,0.28768736124038696,0.09999999999999998
./Datasets/HRIQ/512x384/363.jpg,0.6102278232574463,0.24
./Datasets/HRIQ/512x384/364.jpg,0.49821236729621887,0.36
./Datasets/HRIQ/512x384/365.jpg,0.5936792492866516,0.36
./Datasets/HRIQ/512x384/366.jpg,0.46486449241638184,0.43999999999999995
./Datasets/HRIQ/512x384/367.jpg,0.557841956615448,0.7
./Datasets/HRIQ/512x384/368.jpg,0.4570387601852417,0.14
./Datasets/HRIQ/512x384/369.jpg,0.5353420972824097,0.18
./Datasets/HRIQ/512x384/370.jpg,0.6689519882202148,0.72
./Datasets/HRIQ/512x384/371.jpg,0.29479554295539856,0.010000000000000009
./Datasets/HRIQ/512x384/372.jpg,0.6355077028274536,0.48
./Datasets/HRIQ/512x384/373.jpg,0.6955319046974182,0.79
./Datasets/HRIQ/512x384/374.jpg,0.6493940949440002,0.66
./Datasets/HRIQ/512x384/375.jpg,0.5625044107437134,0.49
./Datasets/HRIQ/512x384/376.jpg,0.6974303126335144,0.8500000000000001
./Datasets/HRIQ/512x384/377.jpg,0.6189662218093872,0.61
./Datasets/HRIQ/512x384/378.jpg,0.6405102014541626,0.43999999999999995
./Datasets/HRIQ/512x384/379.jpg,0.6404842734336853,0.6
